2017-09-30,377740195.86,187007591.77,49.51%,43904323.74,11.62%,104657915.58,27.71%,32854676.38,8.70%,2410051.87,0.64%,190732604.09,50.49%,155777739.07,41.24%,27267364.87,7.22%,,--,,--,82321676.31,70689820.39,85.87%,11631855.92,14.13%,300717
2017-09-30,659269487.13,351709725.87,53.35%,15794157.43,2.40%,110819961.92,16.81%,54989507.85,8.34%,2775604.89,0.42%,307559761.25,46.65%,216911603.58,32.90%,32077869.14,4.87%,,--,,--,84738920.85,83969308.35,99.09%,769612.5,0.91%,300718
2017-09-30,589742969.42,477375402.68,80.95%,85649247.32,14.52%,231990536.35,39.34%,124532846.78,21.12%,16934965.41,2.87%,112367566.74,19.05%,93667009.77,15.88%,12097101.68,2.05%,,--,,--,182747639.54,179244266.99,98.08%,3503372.55,1.92%,300719
2017-09-30,291501017.68,153570503.36,52.68%,79949044.52,27.43%,8808889.26,3.02%,49977392.49,17.14%,4458618.93,1.53%,137930514.32,47.32%,75969405.45,26.06%,18525097.74,6.36%,882182.67,0.30%,,--,53337408.82,38778501.86,72.70%,14558906.96,27.30%,300720
2017-09-30,1006199286.81,604674859.8,60.09%,50966214.84,5.07%,117929500.26,11.72%,109362901.61,10.87%,23762721.61,2.36%,401524427.01,39.91%,214259833.35,21.29%,164001859.01,16.30%,1495306.27,0.15%,,--,428821351.63,420572249.35,98.08%,8249102.28,1.92%,300721
2017-09-30,432299640.91,201941774.16,46.71%,6666192.74,1.54%,74913208.4,17.33%,52604504.78,12.17%,1030104.91,0.24%,230357866.75,53.29%,178764221.24,41.35%,40460979.19,9.36%,,--,,--,210701039.31,95084557.08,45.13%,115616482.23,54.87%,300722
2017-09-30,805226320.02,458959857.38,57.00%,62454281.65,7.76%,181894747.65,22.59%,116956342.15,14.52%,30750196.14,3.82%,346266462.64,43.00%,159553835.08,19.81%,145149776.3,18.03%,,--,,--,360249071.7,106063655.04,29.44%,254185416.66,70.56%,300723
2017-09-30,361246289.54,224444054.29,62.13%,76315039.24,21.13%,37657900.09,10.42%,95110519.08,26.33%,12503720.18,3.46%,136802235.25,37.87%,82581456.77,22.86%,9751778.34,2.70%,5496497.15,1.52%,,--,55131893.31,46629887.43,84.58%,8502005.88,15.42%,300725
2017-09-30,1007803072.07,804275300.31,79.80%,87357184.66,8.67%,381777589.56,37.88%,187045596.65,18.56%,8808478.14,0.87%,203527771.76,20.20%,84665791.31,8.40%,10027228.36,0.99%,2837090.33,0.28%,,--,68489882.15,60274882.15,88.01%,8215000,11.99%,300726
2017-09-30,431969226.81,252916221.82,58.55%,32189296.34,7.45%,140185544.83,32.45%,46901223.01,10.86%,19875548.26,4.60%,179053004.99,41.45%,129680087.84,30.02%,40573852.35,9.39%,,--,,--,151707691.01,151707691.01,100.00%,,--,300727
2017-06-30,889667623.53,682031498.43,76.66%,71319931.57,8.02%,232542997.74,26.14%,43930087.72,4.94%,3330913.63,0.37%,207636125.1,23.34%,168633510.06,18.95%,28476553.21,3.20%,150534.74,0.02%,,--,430718769.61,430718769.61,100.00%,,--,300728
2017-09-30,682357895.22,358089811.7,52.48%,120226290.75,17.62%,65526091.79,9.60%,137526296.2,20.15%,9934661.78,1.46%,324268083.52,47.52%,232936591.71,34.14%,50243839.42,7.36%,3449528.41,0.51%,,--,303375842.83,239469538.79,78.93%,63906304.04,21.07%,300729
2017-09-30,329972694.32,241840044.22,73.29%,27023983.08,8.19%,102312605.88,31.01%,84559104.43,25.63%,6186086.74,1.87%,88132650.1,26.71%,66110372.82,20.04%,11279547.58,3.42%,,--,,--,154547498.66,133833961.83,86.60%,20713536.83,13.40%,300730
2017-09-30,263693861.6,235020453.97,89.13%,8972255.62,3.40%,35900191.02,13.61%,29430216.29,11.16%,6416286.52,2.43%,28673407.63,10.87%,17377630.64,6.59%,7735878.52,2.93%,1868097.75,0.71%,,--,40826366.93,34020968.01,83.33%,6805398.92,16.67%,300731
2017-09-30,1475989103.16,1080830143.93,73.23%,162873650.37,11.03%,578456949.76,39.19%,245017683.69,16.60%,4086559.29,0.28%,395158959.23,26.77%,206203044.94,13.97%,61943692.73,4.20%,,--,,--,738403639.85,570403639.85,77.25%,168000000,22.75%,300732
2017-06-30,958723236.83,444653512.56,46.38%,51349243.44,5.36%,99493698.26,10.38%,165621559.96,17.28%,34428332.4,3.59%,514069724.27,53.62%,400373705.37,41.76%,57947616.74,6.04%,,--,,--,399905657.63,371301650.04,92.85%,28604007.59,7.15%,300733
2017-09-30,1062162383.36,480462362.45,45.23%,30613065.79,2.88%,300398072.99,28.28%,37492735.64,3.53%,4627211,0.44%,581700020.91,54.77%,486018720.53,45.76%,52754008.84,4.97%,23206765.63,2.18%,,--,309703132.68,265486725.66,85.72%,44216407.02,14.28%,300735
2017-09-30,266859092.5,185689307.95,69.58%,32864111.73,12.32%,35601216.48,13.34%,24568640.16,9.21%,6401274.09,2.40%,81169784.55,30.42%,6809083.18,2.55%,21536610.27,8.07%,8705116.8,3.26%,,--,70996009.17,70996009.17,100.00%,,--,300736
2017-09-30,2406435859.02,1711791768.51,71.13%,310590543.46,12.91%,902120758.27,37.49%,196431089.81,8.16%,46942740.1,1.95%,694644090.51,28.87%,263591430.72,10.95%,98246656.06,4.08%,2228277.66,0.09%,,--,1013749241.93,982124462.27,96.88%,31624779.66,3.12%,300737
2017-06-30,320163308.95,158932918.97,49.64%,51371476.12,16.05%,78855910.55,24.63%,7246368.81,2.26%,9271689.93,2.90%,161230389.98,50.36%,97752077.53,30.53%,549701.19,0.17%,33881954.66,10.58%,,--,80139140.47,78425616.88,97.86%,1713523.59,2.14%,300738
2017-09-30,969840075,540195858.93,55.70%,173281341.61,17.87%,219873932.01,22.67%,116525921.08,12.01%,5472194.08,0.56%,429644216.07,44.30%,362620762.93,37.39%,19644318.58,2.03%,13551821.15,1.40%,,--,466230032.74,425891323.34,91.35%,40338709.4,8.65%,300739
2017-12-31,857486797.89,718296859.23,83.77%,262149713.58,30.57%,94950772.35,11.07%,276696913.61,32.27%,42643717.03,4.97%,139189938.66,16.23%,104852402.82,12.23%,5931434.2,0.69%,11678501.91,1.36%,,--,316836731.13,271630293.53,85.73%,45206437.6,14.27%,300740
2017-09-30,6063837000000,,--,463572000000,7.64%,,--,,--,,--,,--,25275000000,0.42%,3288000000,0.05%,,--,,--,5641137000000,,--,,--,600000
2017-09-30,20171494849.58,2371593390.63,11.76%,1004886218.16,4.98%,957439060.87,4.75%,71474017.95,0.35%,38458532.09,0.19%,17799901458.95,88.24%,6820651352.54,33.81%,22525769.12,0.11%,29239827.6,0.14%,,--,5485589512.27,4379422169.29,79.84%,1106167342.98,20.16%,600004
2017-09-30,22816447852.47,15568812276.06,68.24%,2226359271.53,9.76%,3434661502.37,15.05%,2962822548.74,12.99%,215426306.29,0.94%,7247635576.41,31.76%,4002149697.42,17.54%,638364871,2.80%,1024170.3,0.00%,,--,15656881355.05,14117373921.56,90.17%,1539507433.49,9.83%,600006
2017-09-30,11626410502,1217219568,10.47%,819378883,7.05%,281713672,2.42%,24264161,0.21%,41805732,0.36%,10409190934,89.53%,2110619309,18.15%,545076815,4.69%,161458290,1.39%,,--,5314759911,2176166911,40.95%,3138593000,59.05%,600007
2017-09-30,47304553338.18,9833004211.04,20.79%,3593435067.87,7.60%,2183783369.64,4.62%,1443547731.06,3.05%,411706642,0.87%,37471549127.14,79.21%,4786235533.16,10.12%,16232306918.11,34.31%,34657707.91,0.07%,,--,31692376633.45,18240719747.87,57.56%,13451656885.58,42.44%,600008
2017-12-31,27541371694.57,10071873208.16,36.57%,8763967286.8,31.82%,1188708390.07,4.32%,18704158.65,0.07%,26462888.13,0.10%,17469498486.41,63.43%,9058773060.9,32.89%,347361798.66,1.26%,5477580.67,0.02%,,--,2060640276.07,2052060276.07,99.58%,8580000,0.42%,600009
2017-09-30,144407299427.49,37619191549.88,26.05%,7546807000.53,5.23%,2932321312.05,2.03%,17365986643.67,12.03%,1978899425.36,1.37%,106788107877.61,73.95%,63114590740.22,43.71%,1835370482.73,1.27%,752848457.05,0.52%,,--,95518801842.6,87464554538.2,91.57%,8054247304.4,8.43%,600010
2017-12-31,378693729128,48537710713,12.82%,9364823477,2.47%,21836667089,5.77%,7385411452,1.95%,564610839,0.15%,330156018415,87.18%,245079481789,64.72%,13728223036,3.63%,278081025,0.07%,,--,286490060307,155950491611,54.43%,130539568696,45.57%,600011
2017-09-30,13537814319.74,2441895939.97,18.04%,1954131451.11,14.43%,,--,5878720.98,0.04%,174398.62,0.00%,11095918379.77,81.96%,810460338.45,5.99%,9416482493.42,69.56%,,--,,--,3762174919.76,848371157.2,22.55%,2913803762.56,77.45%,600012
2017-09-30,2445789000000,,--,278920000000,11.40%,,--,,--,,--,,--,12659000000,0.52%,83000000,0.00%,,--,,--,2281815000000,,--,,--,600015
2017-09-30,5712525000000,,--,424566000000,7.43%,,--,,--,,--,,--,45748000000,0.80%,4708000000,0.08%,,--,,--,5331251000000,,--,,--,600016
2017-09-30,20496194739.2,3350320626.9,16.35%,1642954730.18,8.02%,566348005.39,2.76%,84240463.72,0.41%,5348517.78,0.03%,17145874112.3,83.65%,10099698559.71,49.28%,3613812893.54,17.63%,,--,,--,8692201283.51,5992817135.53,68.94%,2699384147.98,31.06%,600017
2017-12-31,141930000000,50190000000,35.36%,19330000000,13.62%,2690000000,1.90%,24900000000,17.54%,290000000,0.20%,91740000000,64.64%,32570000000,22.95%,13890000000,9.79%,5100000000,3.59%,,--,64580000000,38100000000,59.00%,26480000000,41.00%,600018
2017-09-30,346612786466.6,132543269139.08,38.24%,16613053171.76,4.79%,16716707322.59,4.82%,47080071247.6,13.58%,8803272256.72,2.54%,214069517327.52,61.76%,157591415123.91,45.47%,12099450612.48,3.49%,1310041629.61,0.38%,,--,179908975143.71,147367409526.94,81.91%,32541565616.77,18.09%,600019
2017-09-30,52181622147.82,4455696822.11,8.54%,2957596544.13,5.67%,139830839.12,0.27%,1205040624.9,2.31%,5486223.35,0.01%,47725925325.71,91.46%,18485351267.47,35.43%,22944318304.27,43.97%,199566994.86,0.38%,,--,39122928360.47,12575299198.13,32.14%,26547629162.34,67.86%,600020
2017-09-30,58817482413.92,8645641670.01,14.70%,3582774855.09,6.09%,3431670202.32,5.83%,379671138.26,0.65%,521821279.91,0.89%,50171840743.91,85.30%,33321473013.99,56.65%,1312715055.04,2.23%,117637300.78,0.20%,,--,42835355764.38,19712783553.48,46.02%,23122572210.9,53.98%,600021
2017-09-30,51109253979.93,17307199877.17,33.86%,9424819514.45,18.44%,310070254.77,0.61%,2679728708.9,5.24%,951073566.82,1.86%,33802054102.76,66.14%,13076136324.5,25.58%,2619530095.16,5.13%,2713624.92,0.01%,,--,27377384969.71,23688047997.63,86.52%,3689336972.08,13.48%,600022
2017-09-30,107091952180.59,24123469093.13,22.53%,14582206370.67,13.62%,5113225571.11,4.77%,2876921705,2.69%,355170595.45,0.33%,82968483087.46,77.47%,53474220350.12,49.93%,2060046755.47,1.92%,365539204.44,0.34%,,--,39696166733.05,14741777481.79,37.14%,24954389251.26,62.86%,600023
2017-09-30,166579927304.52,5177003672.56,3.11%,2127599294.36,1.28%,1930677604.35,1.16%,36745261.8,0.02%,17948645.85,0.01%,161402923631.96,96.89%,99891427972.62,59.97%,5482888780.91,3.29%,57964521.24,0.03%,,--,129717110218.4,40773943214.13,31.43%,88943167004.27,68.57%,600025
2017-09-30,61229209162.9,9059741011.09,14.80%,6317118927.2,10.32%,901184067.68,1.47%,608412517.8,0.99%,472741143.64,0.77%,52169468151.81,85.20%,40809054802.07,66.65%,80828133.53,0.13%,867494.61,0.00%,,--,33590788213.29,7710860146.61,22.96%,25879928066.68,77.04%,600026
2017-09-30,209731470000,22497712000,10.73%,6835377000,3.26%,7637962000,3.64%,3016032000,1.44%,428738000,0.20%,187233758000,89.27%,135730896000,64.72%,13275946000,6.33%,,--,,--,155073274000,74261557000,47.89%,80811717000,52.11%,600027
2017-09-30,1476655000000,437127000000,29.60%,161903000000,10.96%,54284000000,3.68%,160871000000,10.89%,5696000000,0.39%,1039528000000,70.40%,639889000000,43.33%,91132000000,6.17%,13883000000,0.94%,,--,631230000000,451576000000,71.54%,179654000000,28.46%,600028
2017-09-30,211334000000,17498000000,8.28%,6323000000,2.99%,3653000000,1.73%,1779000000,0.84%,1629000000,0.77%,193836000000,91.72%,153813000000,72.78%,3142000000,1.49%,635000000,0.30%,,--,147827000000,57942000000,39.20%,89885000000,60.80%,600029
2017-09-30,631773360595.01,,--,107525926971.5,17.02%,40852538850.86,6.47%,,--,,--,,--,8018625090.36,1.27%,3499819984.86,0.55%,,--,,--,481260328359.91,,--,,--,600030
2017-09-30,59255916000,37076122000,62.57%,3485012000,5.88%,18742829000,31.63%,6538528000,11.03%,507109000,0.86%,22179794000,37.43%,12933531000,21.83%,4129696000,6.97%,33599000,0.06%,,--,33489625000,25053056000,74.81%,8436569000,25.19%,600031
2017-09-30,17793851316.4,1349554958.19,7.58%,896758835.77,5.04%,386850999.39,2.17%,7906372.2,0.04%,16700270.35,0.09%,16444296358.21,92.42%,14881178048.44,83.63%,7895.25,0.00%,,--,,--,7346502217.08,1517177285.61,20.65%,5829324931.47,79.35%,600033
2017-09-30,10608130269.27,1480215918.43,13.95%,572468998.91,5.40%,392032402.56,3.70%,179116582.33,1.69%,65036734.06,0.61%,9127914350.84,86.05%,601358133.46,5.67%,7388682497.62,69.65%,24318263.78,0.23%,,--,4672928180.13,1496136364.57,32.02%,3176791815.56,67.98%,600035
2017-09-30,6169239000000,,--,569921000000,9.24%,,--,,--,,--,,--,47997000000,0.78%,4181000000,0.07%,,--,,--,5728599000000,,--,,--,600036
2017-12-31,15297890521.39,9308038725.93,60.85%,8556424689.95,55.93%,319998365.71,2.09%,266939480.72,1.74%,64796916.86,0.42%,5989851795.46,39.15%,3847734314.84,25.15%,167213821.76,1.09%,14727856.18,0.10%,,--,2553067003.44,1480156506.56,57.98%,1072910496.88,42.02%,600037
2017-09-30,21233167964.78,17838142370.07,84.01%,2555362100.01,12.03%,970701968.05,4.57%,13464940459.15,63.41%,446967756.63,2.11%,3395025594.71,15.99%,2299579610.72,10.83%,579151833.4,2.73%,,--,,--,13897683270.48,13196788452.16,94.96%,700894818.32,5.04%,600038
2017-09-30,69579746989.13,35376612963.42,50.84%,9441016505.55,13.57%,2395961508.63,3.44%,15246194649.98,21.91%,497523611.79,0.72%,34203134025.71,49.16%,2384325093.65,3.43%,24417847523.99,35.09%,92590140.48,0.13%,,--,56309588685.6,30342857977.28,53.89%,25966730708.32,46.11%,600039
2017-09-30,632623917277.73,585439027153.41,92.54%,65063067737.31,10.28%,1018501012.3,0.16%,392468523144.89,62.04%,45814929732.56,7.24%,47184890124.32,7.46%,3413674946.72,0.54%,28260566.99,0.00%,171325787.01,0.03%,,--,505713403984.9,329010226533.14,65.06%,176703177451.76,34.94%,600048
2017-09-30,590568027087,99622747702,16.87%,39249320082,6.65%,21733893102,3.68%,1899951020,0.32%,4484976195,0.76%,490945279385,83.13%,358272063634,60.67%,25199319887,4.27%,9918122618,1.68%,,--,355729902973,319933903501,89.94%,35795999472,10.06%,600050
2017-09-30,7660005686.63,5364701465.36,70.04%,565728559.51,7.39%,206168562.75,2.69%,4221056150.16,55.11%,164494565.18,2.15%,2295304221.27,29.96%,706060880.66,9.22%,80091162.8,1.05%,76906935.91,1.00%,,--,5349136186.36,4528938527.33,84.67%,820197659.03,15.33%,600051
2017-09-30,5030565835.27,3470462060.41,68.99%,440566216.22,8.76%,52461557.57,1.04%,2523411413.93,50.16%,97575705.54,1.94%,1560103774.86,31.01%,198429921.44,3.94%,8544282.3,0.17%,12162521.56,0.24%,,--,2879121778.82,2320120062.05,80.58%,559001716.77,19.42%,600052
2017-09-30,4226403911.48,2459641679.43,58.20%,274057363.09,6.48%,77367696.85,1.83%,1847619601.04,43.72%,224499.27,0.01%,1766762232.05,41.80%,45034844.99,1.07%,912081.15,0.02%,12987376.67,0.31%,,--,2463211759.63,1829102188.78,74.26%,634109570.85,25.74%,600053
2017-09-30,5176709835.52,2209959144.52,42.69%,648643854.21,12.53%,52096156.4,1.01%,725182861.93,14.01%,24661829.56,0.48%,2966750691,57.31%,1700270386.95,32.84%,71621182.71,1.38%,50064182.69,0.97%,,--,897668293.56,624541849.91,69.57%,273126443.65,30.43%,600054
2017-09-30,2216596521.27,1537671196.17,69.37%,539226464.82,24.33%,188482696.74,8.50%,201827565.05,9.11%,59598742.62,2.69%,678925325.1,30.63%,133848971.27,6.04%,60502338.68,2.73%,1041733.62,0.05%,,--,359449665.75,329937550.54,91.79%,29512115.21,8.21%,600055
2017-09-30,20890297423.15,17068082595.86,81.70%,1560865900.29,7.47%,8957465515.74,42.88%,4560167030.04,21.83%,491523572.16,2.35%,3822214827.29,18.30%,1522594107.93,7.29%,269053873.01,1.29%,26274868.09,0.13%,,--,12221706779.41,10262724264.73,83.97%,1958982514.68,16.03%,600056
2017-09-30,52604588808.25,40161999615.72,76.35%,5542252284.19,10.54%,2629433264.29,5.00%,15151933115.9,28.80%,11441935571.47,21.75%,12442589192.53,23.65%,5676498820.72,10.79%,1336120007.55,2.54%,26888337.57,0.05%,,--,39553071893.45,36833701199.96,93.12%,2719370693.49,6.88%,600057
2017-12-31,21498252580.07,17832694884.31,82.95%,2676336404,12.45%,4761224245.02,22.15%,3469079665.54,16.14%,3251337317.17,15.12%,3665557695.76,17.05%,1325281970.54,6.16%,689019155.5,3.21%,36028514.98,0.17%,,--,13811478147.1,13438765101.43,97.30%,372713045.67,2.70%,600058
2017-09-30,4273324445.94,2681837937.19,62.76%,306994748.79,7.18%,124344121.25,2.91%,1845898787.24,43.20%,1900134.02,0.04%,1591486508.75,37.24%,1278233974.31,29.91%,140286341.82,3.28%,2460883.73,0.06%,,--,327289998.68,318332601.92,97.26%,8957396.76,2.74%,600059
2017-09-30,23239880624.93,21042915415.12,90.55%,2074944030.67,8.93%,2465526967.34,10.61%,2737895128.58,11.78%,111931091.42,0.48%,2196965209.81,9.45%,1133168291.1,4.88%,216510772.58,0.93%,83182031.71,0.36%,,--,9478539817.21,9367994298.54,98.83%,110545518.67,1.17%,600060
2017-09-30,143046828055.53,119925718827.53,83.84%,42987312784.26,30.05%,420500448.55,0.29%,141477946.96,0.10%,138080753.94,0.10%,23121109228,16.16%,275714992.09,0.19%,651478616.49,0.46%,68464982.75,0.05%,,--,111950288108.05,93561377373.85,83.57%,18388910734.2,16.43%,600061
2017-12-31,9437896362.6,4780196088.04,50.65%,1248135127.64,13.22%,955786924.27,10.13%,974239557.34,10.32%,79043826.86,0.84%,4657700274.56,49.35%,2328584420.12,24.67%,968475577.69,10.26%,12024110.83,0.13%,,--,1589332884.59,1209163479.5,76.08%,380169405.09,23.92%,600062
2017-09-30,9113858958.58,2201824739.58,24.16%,589787455.05,6.47%,315737156.93,3.46%,609859792.49,6.69%,143116289.2,1.57%,6912034219,75.84%,4632170049.34,50.83%,320166522.12,3.51%,22324353.94,0.24%,,--,4022701998.2,2748497758.99,68.32%,1274204239.21,31.68%,600063
2017-09-30,26911922601.34,12188521856.34,45.29%,1111494499.74,4.13%,887477948.66,3.30%,9124534983.03,33.91%,153621911.82,0.57%,14723400745,54.71%,368056628.81,1.37%,62133087.38,0.23%,23991696.75,0.09%,,--,15936098674.71,13629260025.45,85.52%,2306838649.26,14.48%,600064
2017-09-30,31253640253.53,22934563256.86,73.38%,2763742805.79,8.84%,15805146962.94,50.57%,2363761966.52,7.56%,334602583.82,1.07%,8319076996.67,26.62%,4095441705.83,13.10%,1436423992.25,4.60%,4887896.2,0.02%,,--,17886307346.87,16149641110.96,90.29%,1736666235.91,9.71%,600066
2017-09-30,20683233758.71,16023024109.96,77.47%,2298293934.31,11.11%,689208058.8,3.33%,11605497441.45,56.11%,594216602.76,2.87%,4660209648.75,22.53%,1301285397.06,6.29%,483952614.79,2.34%,14633714.01,0.07%,,--,12441830109.12,8881162186.4,71.38%,3560667922.72,28.62%,600067
2017-09-30,175178536709.19,119052110029.71,67.96%,17105996261.37,9.76%,12519314988.88,7.15%,63051504977.53,35.99%,6479271748.1,3.70%,56126426679.48,32.04%,14126166795.08,8.06%,15243706970.7,8.70%,312314904.05,0.18%,,--,119785394429.48,78860511113.24,65.83%,40924883316.24,34.17%,600068
2017-09-30,4554598339.51,1586245621.74,34.83%,783604012.31,17.20%,237023665.28,5.20%,326019400.1,7.16%,149247708.72,3.28%,2968352717.77,65.17%,2293428754.51,50.35%,204219959.74,4.48%,8128393.89,0.18%,,--,2611850718.75,1803479992.06,69.05%,808370726.69,30.95%,600069
2017-09-30,3609954835.81,1543285990.49,42.75%,303596821.66,8.41%,574392271.87,15.91%,398530797.83,11.04%,160598551.75,4.45%,2066668845.32,57.25%,380523738.98,10.54%,95493922.32,2.65%,2693263.19,0.07%,,--,1053025040.42,841605623.12,79.92%,211419417.3,20.08%,600070
2017-12-31,931748175.67,565344699.1,60.68%,175393166.2,18.82%,246183025.52,26.42%,113453261.63,12.18%,13004058.06,1.40%,366403476.57,39.32%,307218755.38,32.97%,16349639.54,1.75%,1015887.14,0.11%,,--,447732773.44,439971047.93,98.27%,7761725.51,1.73%,600071
2017-09-30,11749896123.84,6319860207.63,53.79%,924292327.27,7.87%,1615391365.06,13.75%,1342997539.94,11.43%,1522019302.76,12.95%,5430035916.21,46.21%,409849733.81,3.49%,140880188.25,1.20%,213360,0.00%,,--,7706159185.73,5066963318.02,65.75%,2639195867.71,34.25%,600072
2017-09-30,11328806065.34,7091180131.22,62.59%,3506210803.86,30.95%,1310357580.24,11.57%,1489190050.88,13.15%,240946580.63,2.13%,4237625934.12,37.41%,2526005878.43,22.30%,205931915.09,1.82%,185141837.02,1.63%,,--,5943996424.75,4985764831.03,83.88%,958231593.72,16.12%,600073
2017-09-30,10571005910.94,5085500662.99,48.11%,507263779.29,4.80%,2450434944.8,23.18%,746587596.38,7.06%,926724691.74,8.77%,5485505247.95,51.89%,354296937.1,3.35%,96773580.75,0.92%,67241600.1,0.64%,,--,5300431278.5,4021982573.59,75.88%,1278448704.91,24.12%,600074
2017-09-30,8499454224.1,2293316438.93,26.98%,225521650.18,2.65%,724310954.13,8.52%,1050437375.45,12.36%,76412813.82,0.90%,6206137785.17,73.02%,5393439785.68,63.46%,536418870.23,6.31%,12391802.4,0.15%,,--,3761971985.65,3030522360.24,80.56%,731449625.41,19.44%,600075
2017-09-30,4771795520.67,2440539422.01,51.15%,148950655.7,3.12%,479648599.29,10.05%,1574176580.28,32.99%,189321714.01,3.97%,2331256098.66,48.85%,979645776.34,20.53%,774389160.25,16.23%,48270305.21,1.01%,,--,1454300790.81,1404075861.49,96.55%,50224929.32,3.45%,600076
2017-12-31,17665562980.92,15205932550.4,86.08%,2006526483.05,11.36%,4927926.14,0.03%,10526665161.86,59.59%,6673919.1,0.04%,2459630430.52,13.92%,58054287.67,0.33%,2491260.4,0.01%,10711805.74,0.06%,,--,13735271382.86,10319409448.07,75.13%,3415861934.79,24.87%,600077
2017-09-30,6817262655.99,3335495372.11,48.93%,1542184453.09,22.62%,213706089.14,3.13%,1179053635.58,17.30%,257880865.22,3.78%,3481767283.88,51.07%,2285127588.33,33.52%,220550701.24,3.24%,94435276.07,1.39%,,--,4746279142.14,3668000433.17,77.28%,1078278708.97,22.72%,600078
